33,P27034,M48241,OFIC ONN (ELABORACION),PLAZA,600,25.8,10.0,40.0,0.39,0.07,
34,Z17001,I05361,OFIC ONN (DIR ECONOMIA),PLAZA,350,11.3,0.0,60.0,0.00,0.17,
35,P38429,S26380,OTN LA HABANA,PLAZA,2100,67.7,68.0,196.0,1.00,0.09,
36,Y60803,H41600,OTN ART - MAY,PLAYA,800,27.4,24.0,96.0,0.88,0.12,
37,602,T40241,AENTA,PLAYA,11500,590.3,569.0,1645.0,0.96,0.14,
39,Y62700,O23205,CUBAENERGIA 1 ,PLAYA,1100,48.4,0.0,130.0,0.00,0.12,
38,629,T40250,CUBAENERGIA 2,PLAYA,10400,367.7,450.0,960.0,1.22,0.09,
40,3279,T40262,CUBAENERGIA 3,PLAYA,4200,112.9,153.0,273.0,1.36,0.07,
41,P07280,D46231,ICIMAF (CONTABILIDAD),PLAZA,800,22.6,27.0,65.0,1.20,0.08,
42,P07281,D46235,ICIMAF (DIRECCION),PLAZA,900,48.4,29.0,68.0,0.60,0.08,
43,P20002,J12641,ICIMAF (ULTRASONICA),PLAZA,0,0.0,0.0,4.0,#DIV/0!,#DIV/0!,
44,P28187,N06521,ICIMAF (REDES),PLAZA,4000,141.9,120.0,360.0,0.85,0.09,
45,P28188,N06530,ICIMAF (CONTROL,PLAZA,800,22.6,40.0,120.0,1.77,0.15,
46,P38833,S42580,ICIMAF (MATEMATICA),PLAZA,600,77.4,88.0,243.0,1.14,0.41,
47,1157,A21700,CPHR,GUANABACOA,17500,483.9,677.0,1584.0,1.40,0.09,
48,2411,A10800,CPHR (PLTA TRATAMIENTO),MANAGUA,4500,161.3,171.0,419.0,1.06,0.09,
49,618,H10270,CEADEN,PLAYA,23000,838.7,1158.0,2857.0,1.38,0.12,
50,1171,A21900,CENTIS,GUANABACOA,39500,1532.3,3000.0,11000.0,1.96,0.28,
51,1174,A21950,CENTIS (BOMBEO AGUA),GUANABACOA,10500,338.7,450.0,1300.0,1.33,0.12,
52,Y62772,O24360,OFIC INNOMAX,PLAYA,2132,83.9,129.0,359.0,1.54,0.17,
53,603,T40240,CITMATEL,PLAYA,28000,1032.3,1200.0,2946.0,1.16,0.11,
54,,,NODO PRINCIPAL,PLAYA,19500,679.4,610.0,2635.0,0.90,0.14,
55,7521,I11440,EMIDICT,PLAYA,5000,186.7,166.0,415.0,0.89,0.08,
56,H47147,B23312,EMIDICT (ALMACEN),HAB VIEJA,95,3.1,2.0,8.0,0.65,0.08,
57,8983,H10156,TECE,PLAYA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
58,8017,T40160,GECYT,PLAYA,5200,206.5,199.0,530.0,0.96,0.10,
59,Y60911,N45230,INV GAMMA,PLAYA,2600,80.6,70.0,162.0,0.87,0.06,
60,Y77103,M39028,INV GAMMA (CASA 14),PLAYA,1900,64.5,60.0,180.0,0.93,0.09,
61,Y71447,T42280,SERVICITMA (TALLER 43),PLAYA,1000,32.3,34.0,98.0,1.05,0.10,
62,Y53570,K44035,SERVICITMA (Piquera 7ma y 28),PLAYA,3700,116.1,120.0,317.0,1.03,0.09,
63,Y37522,D33310,SERVICITMA (OFICINAS),PLAYA,4300,125.8,130.0,333.0,1.03,0.08,
64,8988,I11450,SERVICITMA (ALM BARBOSA),LISA,1800,58.1,80.0,308.0,1.38,0.17,
65,Y17443,O20420,SERVICITMA (CASA VISITA N),PLAYA,1800,51.6,70.0,195.0,1.36,0.11,
66,E07953,D31820,SERVICITMA (CASA GUANABO),GUANABO,2700,64.5,70.0,319.0,1.09,0.12,
67,2536,B71250,SERVICITMA (TALLER STGO V),BOYEROS,4200,135.5,170.0,530.0,1.25,0.13,
68,Y62692,O22120,IDICT (CASA # 1),PLAYA,4300,129.0,130.0,410.0,1.01,0.10,
69,Y62691,O22021,IDICT (CASA # 2),PLAYA,1200,64.5,60.0,160.0,0.93,0.13,
70,Y04043,H13090,BIOMUNDI # 1,PLAYA,1960,63.2,80.0,260.0,1.27,0.13,
71,Y04044,H23100,BIOMUNDI # 2,PLAYA,1040,33.5,30.0,90.0,0.89,0.09,
72,H15805,K74810,IDICT (IMPRENTA IND),CTRO HABANA,500,12.9,6.0,20.0,0.47,0.04,
73,H15807,K74811,IDICT (IMPRENTA AMISTAD),CTRO HABANA,500,32.3,4.0,14.0,0.12,0.03,
74,P65509,G23630,CIPS,PLAZA,2500,80.6,56.0,162.0,0.69,0.06,
75,P20639,J42623,CEDEL,PLAZA,2000,74.2,0.0,0.0,0.00,0.00,
76,P27822,HB4941,INS FILOSOFÍA,PLAZA,2300,71.0,21.0,88.0,0.30,0.04,
77,Z15147,C85222,INST LIT Y LINGÜÍSTICA,CTRO HABANA,2800,80.6,90.0,340.0,1.12,0.12,
78,H66921,D75240,INST ANTROPOLOGIA,HAB VIEJA,2555,79.2,0.0,280.0,0.00,0.11,
79,278,B20266,OCPI,HAB VIEJA,17500,645.2,572.0,1722.0,0.89,0.10,
80,H71284,G76240,ARCHIVO NACIONAL,HAB VIEJA,13400,432.3,447.0,1788.0,1.03,0.13,
81,579,H10250,ORASEN,PLAYA,4100,211.3,188.0,616.0,0.89,0.15,
82,7681,H10240,ORASEN (CICA),PLAYA,3110,165.5,123.0,332.0,0.74,0.11,
83,H48958,C30100,MNHC - ACC,HAB VIEJA,1000,32.3,20.0,63.0,0.62,0.06,
84,7348,H20610,CIEM,PLAYA,2200,72.6,56.0,76.0,0.77,0.03,
85,6802,H20640,CIEM (OFIC CENTRAL),PLAYA,3800,122.6,104.0,204.0,0.85,0.05,
86,8417,A43260,CEAC 1,LISA,14263,518.3,678.0,1678.0,1.31,0.12,
87,7729,A43240,CEAC OBRA 2,LISA,52000,1193.5,2699.0,6799.0,2.26,0.13,
88,24586,A43250,CEAC OBRA 3,LISA,500,58.1,25.0,60.0,0.43,0.12,
89,24585,A43230,CEAC 4,LISA,900,322.6,30.0,65.0,0.09,0.07,
90,7825,A43220,CEAC 5,LISA,4000,112.9,75.0,375.0,0.66,0.09,
91,24587,A43245,CEAC 6,LISA,500,22.6,18.0,40.0,0.80,0.08,
92,,,CEAC 7,LISA,3376,44.4,10.0,100.0,0.23,0.03,
93,111,E20504,CAPITOLIO (NODO),HAB VIEJA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
94,112,E20514,CAPITOLIO (ACC),HAB VIEJA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
95,113,E20524,CAPITOLIO (C SUR),HAB VIEJA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
96,H15804,K74817,CAPITOLIO (CARPINTERIA),CTRO HABANA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
97,9023,R10260,SEDE CENTRAL (5ta B y 88),PLAYA,2000,77.4,80.0,80.0,1.03,0.04,
98,H30552,S74091,SEDE CENTRAL (PIQUERA),CTRO HABANA,400,12.9,13.0,43.0,1.01,0.11,
99,P03026,B43051,SEDE CENTRAL (M# 260),PLAZA,22450,779.0,567.0,1647.0,0.73,0.07,
100,Y74070,S33113,SEDE CENTRAL (KOHLY),PLAYA,900,35.5,33.0,66.0,0.93,0.07,
101,7927,I20113,GTEBH (DREN),SAN MIGUEL,667,21.4,1.0,4.0,0.05,0.01,
102,,G10426,GTEBH (RIO HONDO),SAN MIGUEL,1000,32.3,5.0,24.0,0.16,0.02,
103,Y76454,P10034,DT LA HABANA,PLAYA,2600,122.6,120.0,280.0,0.98,0.11,
,,,,,691248,24048.6,23504.0,80042.0,0.98,0.12,
