33,P27034,M48241,OFIC ONN (ELABORACION),PLAZA,800,25.8,10.0,220.0,0.39,0.28,
34,Z17001,I05361,OFIC ONN (DIR ECONOMIA),PLAZA,350,11.3,29.0,492.0,2.57,1.41,
35,P38429,S26380,OTN LA HABANA,PLAZA,2100,67.7,72.0,1076.0,1.06,0.51,
36,Y60803,H41600,OTN ART - MAY,PLAYA,100,3.2,28.0,567.0,8.68,5.67,
37,602,T40241,AENTA,PLAYA,17200,554.8,759.0,10556.0,1.37,0.61,
39,Y62700,O23205,CUBAENERGIA 1 ,PLAYA,1400,45.2,64.0,1002.0,1.42,0.72,
38,629,T40250,CUBAENERGIA 2,PLAYA,10900,351.6,419.0,6585.0,1.19,0.60,
40,3279,T40262,CUBAENERGIA 3,PLAYA,4100,132.3,106.0,1624.0,0.80,0.40,
41,P07280,D46231,ICIMAF (CONTABILIDAD),PLAZA,700,22.6,27.0,467.0,1.20,0.67,
42,P07281,D46235,ICIMAF (DIRECCION),PLAZA,1000,32.3,37.0,647.0,1.15,0.65,
43,P20002,J12641,ICIMAF (ULTRASONICA),PLAZA,30,1.0,1.0,25.0,1.03,0.83,
44,P28187,N06521,ICIMAF (REDES),PLAZA,3970,128.1,230.0,2470.0,1.80,0.62,
45,P28188,N06530,ICIMAF (CONTROL,PLAZA,1200,38.7,0.0,830.0,0.00,0.69,
46,P38833,S42580,ICIMAF (MATEMATICA),PLAZA,2800,90.3,133.0,1686.0,1.47,0.60,
47,1157,A21700,CPHR,GUANABACOA,17500,564.5,718.0,12049.0,1.27,0.69,
48,2411,A10800,CPHR (PLTA TRATAMIENTO),MANAGUA,4500,145.2,159.0,2308.0,1.10,0.51,
49,618,H10270,CEADEN,PLAYA,24000,774.2,1260.0,20139.0,1.63,0.84,
50,1171,A21900,CENTIS,GUANABACOA,47500,1532.3,3706.0,66039.0,2.42,1.39,
51,1174,A21950,CENTIS (BOMBEO AGUA),GUANABACOA,10500,338.7,347.0,6667.0,1.02,0.63,
52,Y62772,O24360,OFIC INNOMAX,PLAYA,2130,68.7,57.0,1557.0,0.83,0.73,
53,603,T40240,CITMATEL,PLAYA,31000,1000.0,1336.0,22769.0,1.34,0.73,
54,,,NODO PRINCIPAL,PLAYA,19730,636.5,723.0,13630.0,1.14,0.69,
55,7521,I11440,EMIDICT,PLAYA,4590,148.1,28.0,3713.0,0.19,0.81,
56,H47147,B23312,EMIDICT (ALMACEN),HAB VIEJA,95,3.1,2.0,47.0,0.65,0.49,
57,8983,H10156,TECE,PLAYA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
58,8017,T40160,GECYT,PLAYA,5750,185.5,237.0,3644.0,1.28,0.63,
59,Y60911,N45230,INV GAMMA,PLAYA,2570,82.9,89.0,1579.0,1.07,0.61,
60,Y77103,M39028,INV GAMMA (CASA 14),PLAYA,1930,62.3,60.0,1320.0,0.96,0.68,
61,Y71447,T42280,SERVICITMA (TALLER 43),PLAYA,1000,32.3,23.0,607.0,0.71,0.61,
62,Y53570,K44035,SERVICITMA (Piquera 7ma y 28),PLAYA,3770,121.6,79.0,3020.0,0.65,0.80,
63,Y37522,D33310,SERVICITMA (OFICINAS),PLAYA,4000,129.0,136.0,2559.0,1.05,0.64,
64,8988,I11450,SERVICITMA (ALM BARBOSA),LISA,1800,58.1,26.0,1718.0,0.45,0.95,
65,Y17443,O20420,SERVICITMA (CASA VISITA N),PLAYA,1600,51.6,38.0,1251.0,0.74,0.78,
66,E07953,D31820,SERVICITMA (CASA GUANABO),GUANABO,2700,87.1,114.0,1558.0,1.31,0.58,
67,2536,B71250,SERVICITMA (TALLER STGO V),BOYEROS,4200,135.5,156.0,2982.0,1.15,0.71,
68,Y62692,O22120,IDICT (CASA # 1),PLAYA,4500,145.2,134.0,2781.0,0.92,0.62,
69,Y62691,O22021,IDICT (CASA # 2),PLAYA,1500,48.4,85.0,971.0,1.76,0.65,
70,Y04043,H13090,BIOMUNDI # 1,PLAYA,1960,63.2,98.0,1416.0,1.55,0.72,
71,Y04044,H23100,BIOMUNDI # 2,PLAYA,1040,33.5,32.0,508.0,0.95,0.49,
72,H15805,K74810,IDICT (IMPRENTA IND),CTRO HABANA,800,25.8,7.0,187.0,0.27,0.23,
73,H15807,K74811,IDICT (IMPRENTA AMISTAD),CTRO HABANA,800,25.8,8.0,111.0,0.31,0.14,
74,P65509,G23630,CIPS,PLAZA,2500,80.6,149.0,1570.0,1.85,0.63,
75,P20639,J42623,CEDEL,PLAZA,2300,74.2,0.0,0.0,0.00,0.00,
76,P27822,HB4941,INS FILOSOFÍA,PLAZA,2300,74.2,35.0,864.0,0.47,0.38,
77,Z15147,C85222,INST LIT Y LINGÜÍSTICA,CTRO HABANA,2500,80.6,90.0,1752.0,1.12,0.70,
78,H66921,D75240,INST ANTROPOLOGIA,HAB VIEJA,2555,82.4,129.0,2523.0,1.57,0.99,
79,278,B20266,OCPI,HAB VIEJA,20000,645.2,1038.0,12839.0,1.61,0.64,
80,H71284,G76240,ARCHIVO NACIONAL,HAB VIEJA,13400,432.3,432.0,9504.0,1.00,0.71,
81,579,H10250,ORASEN,PLAYA,6000,193.5,213.0,4136.0,1.10,0.69,
82,7681,H10240,ORASEN (CICA),PLAYA,4000,129.0,233.0,2690.0,1.81,0.67,
83,H48958,C30100,MNHC - ACC,HAB VIEJA,1000,32.3,13.0,285.0,0.40,0.29,
84,7348,H20610,CIEM,PLAYA,2250,72.6,76.0,1196.0,1.05,0.53,
85,6802,H20640,CIEM (OFIC CENTRAL),PLAYA,3800,122.6,127.0,2270.0,1.04,0.60,
86,8417,A43260,CEAC 1,LISA,17000,548.4,601.0,9294.0,1.10,0.55,
87,7729,A43240,CEAC OBRA 2,LISA,58400,1883.9,2324.0,37851.0,1.23,0.65,
88,24586,A43250,CEAC OBRA 3,LISA,500,16.1,16.0,333.0,0.99,0.67,
89,24585,A43230,CEAC 4,LISA,900,29.0,13.0,369.0,0.45,0.41,
90,7825,A43220,CEAC 5,LISA,4000,129.0,176.0,2796.0,1.36,0.70,
91,24587,A43245,CEAC 6,LISA,400,12.9,9.0,198.0,0.70,0.50,
92,,,CEAC 7,LISA,3176,102.5,548.0,2781.0,5.35,0.88,
93,111,E20504,CAPITOLIO (NODO),HAB VIEJA,0,0.0,0.0,0.0,,,
94,112,E20514,CAPITOLIO (ACC),HAB VIEJA,0,0.0,0.0,0.0,,,
95,113,E20524,CAPITOLIO (C SUR),HAB VIEJA,0,0.0,0.0,0.0,,,
96,H15804,K74817,CAPITOLIO (CARPINTERIA),CTRO HABANA,0,0.0,0.0,0.0,,,
97,9023,R10260,SEDE CENTRAL (5ta B y 88),PLAYA,2500,80.6,80.0,920.0,0.99,0.37,
98,H30552,S74091,SEDE CENTRAL (PIQUERA),CTRO HABANA,450,14.5,11.0,336.0,0.76,0.75,
99,P03026,B43051,SEDE CENTRAL (M# 260),PLAZA,22850,737.1,885.0,14143.0,1.20,0.62,
100,Y74070,S33113,SEDE CENTRAL (KOHLY),PLAYA,900,29.0,47.0,784.0,1.62,0.87,
101,7927,I20113,GTEBH (DREN),SAN MIGUEL,667,21.5,2.0,24.0,0.09,0.04,
102,,G10426,GTEBH (RIO HONDO),SAN MIGUEL,1000,32.3,10.0,182.0,0.31,0.18,
103,Y76454,P10034,DT LA HABANA,PLAYA,3600,116.1,120.0,1880.0,1.03,0.52,
,,,,,749158,24166.4,29743.0,512317.0,1.23,0.68,
