33,P27034,M48241,OFIC ONN (ELABORACION),PLAZA,800,25.8,10.0,280.0,0.39,0.35,
34,Z17001,I05361,OFIC ONN (DIR ECONOMIA),PLAZA,350,11.3,29.0,591.0,2.57,1.69,
35,P38429,S26380,OTN LA HABANA,PLAZA,2100,67.7,92.0,1444.0,1.36,0.69,
36,Y60803,H41600,OTN ART - MAY,PLAYA,100,3.2,30.0,731.0,9.30,7.31,
37,602,T40241,AENTA,PLAYA,17200,554.8,672.0,13491.0,1.21,0.78,
39,Y62700,O23205,CUBAENERGIA 1 ,PLAYA,1400,45.2,14.0,1227.0,0.31,0.88,
38,629,T40250,CUBAENERGIA 2,PLAYA,10900,351.6,234.0,8284.0,0.67,0.76,
40,3279,T40262,CUBAENERGIA 3,PLAYA,4100,132.3,130.0,2083.0,0.98,0.51,
41,P07280,D46231,ICIMAF (CONTABILIDAD),PLAZA,700,22.6,24.0,587.0,1.06,0.84,
42,P07281,D46235,ICIMAF (DIRECCION),PLAZA,1000,32.3,51.0,760.0,1.58,0.76,
43,P20002,J12641,ICIMAF (ULTRASONICA),PLAZA,30,1.0,1.0,32.0,1.03,1.07,
44,P28187,N06521,ICIMAF (REDES),PLAZA,3970,128.1,120.0,3070.0,0.94,0.77,
45,P28188,N06530,ICIMAF (CONTROL,PLAZA,1200,38.7,70.0,960.0,1.81,0.80,
46,P38833,S42580,ICIMAF (MATEMATICA),PLAZA,2800,90.3,101.0,2125.0,1.12,0.76,
47,1157,A21700,CPHR,GUANABACOA,17500,564.5,705.0,15492.0,1.25,0.89,
48,2411,A10800,CPHR (PLTA TRATAMIENTO),MANAGUA,4500,145.2,202.0,3067.0,1.39,0.68,
49,618,H10270,CEADEN,PLAYA,24000,774.2,556.0,24928.0,0.72,1.04,
50,1171,A21900,CENTIS,GUANABACOA,47500,1532.3,3302.0,82540.0,2.15,1.74,
51,1174,A21950,CENTIS (BOMBEO AGUA),GUANABACOA,10500,338.7,798.0,8427.0,2.36,0.80,
52,Y62772,O24360,OFIC INNOMAX,PLAYA,2130,68.7,81.0,1821.0,1.18,0.85,
53,603,T40240,CITMATEL,PLAYA,31000,1000.0,1186.0,28222.0,1.19,0.91,
54,,,NODO PRINCIPAL,PLAYA,19730,636.5,605.0,17343.0,0.95,0.88,
55,7521,I11440,EMIDICT,PLAYA,4590,148.1,118.0,4248.0,0.80,0.93,
56,H47147,B23312,EMIDICT (ALMACEN),HAB VIEJA,95,3.1,1.0,57.0,0.33,0.60,
57,8983,H10156,TECE,PLAYA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
58,8017,T40160,GECYT,PLAYA,5750,185.5,182.0,4615.0,0.98,0.80,
59,Y60911,N45230,INV GAMMA,PLAYA,2570,82.9,74.0,1896.0,0.89,0.74,
60,Y77103,M39028,INV GAMMA (CASA 14),PLAYA,1930,62.3,60.0,1680.0,0.96,0.87,
61,Y71447,T42280,SERVICITMA (TALLER 43),PLAYA,1000,32.3,27.0,774.0,0.84,0.77,
62,Y53570,K44035,SERVICITMA (Piquera 7ma y 28),PLAYA,3770,121.6,25.0,3445.0,0.21,0.91,
63,Y37522,D33310,SERVICITMA (OFICINAS),PLAYA,4000,129.0,113.0,3049.0,0.88,0.76,
64,8988,I11450,SERVICITMA (ALM BARBOSA),LISA,1800,58.1,78.0,2114.0,1.34,1.17,
65,Y17443,O20420,SERVICITMA (CASA VISITA N),PLAYA,1600,51.6,58.0,1584.0,1.12,0.99,
66,E07953,D31820,SERVICITMA (CASA GUANABO),GUANABO,2700,87.1,20.0,2380.0,0.23,0.88,
67,2536,B71250,SERVICITMA (TALLER STGO V),BOYEROS,4200,135.5,142.0,3780.0,1.05,0.90,
68,Y62692,O22120,IDICT (CASA # 1),PLAYA,4500,145.2,145.0,3541.0,1.00,0.79,
69,Y62691,O22021,IDICT (CASA # 2),PLAYA,1500,48.4,48.0,1241.0,0.99,0.83,
70,Y04043,H13090,BIOMUNDI # 1,PLAYA,1960,63.2,91.0,1868.0,1.44,0.95,
71,Y04044,H23100,BIOMUNDI # 2,PLAYA,1040,33.5,31.0,653.0,0.92,0.63,
72,H15805,K74810,IDICT (IMPRENTA IND),CTRO HABANA,800,25.8,8.0,239.0,0.31,0.30,
73,H15807,K74811,IDICT (IMPRENTA AMISTAD),CTRO HABANA,800,25.8,4.0,143.0,0.16,0.18,
74,P65509,G23630,CIPS,PLAZA,2500,80.6,113.0,1967.0,1.40,0.79,
75,P20639,J42623,CEDEL,PLAZA,2300,74.2,0.0,0.0,0.00,0.00,
76,P27822,HB4941,INS FILOSOFÍA,PLAZA,2300,74.2,19.0,1060.0,0.26,0.46,
77,Z15147,C85222,INST LIT Y LINGÜÍSTICA,CTRO HABANA,2500,80.6,110.0,2342.0,1.36,0.94,
78,H66921,D75240,INST ANTROPOLOGIA,HAB VIEJA,2555,82.4,60.0,2909.0,0.73,1.14,
79,278,B20266,OCPI,HAB VIEJA,20000,645.2,750.0,16143.0,1.16,0.81,
80,H71284,G76240,ARCHIVO NACIONAL,HAB VIEJA,13400,432.3,432.0,12096.0,1.00,0.90,
81,579,H10250,ORASEN,PLAYA,6000,193.5,160.0,4962.0,0.83,0.83,
82,7681,H10240,ORASEN (CICA),PLAYA,4000,129.0,109.0,3393.0,0.84,0.85,
83,H48958,C30100,MNHC - ACC,HAB VIEJA,1000,32.3,22.0,405.0,0.68,0.41,
84,7348,H20610,CIEM,PLAYA,2250,72.6,56.0,1456.0,0.77,0.65,
85,6802,H20640,CIEM (OFIC CENTRAL),PLAYA,3800,122.6,111.0,2857.0,0.91,0.75,
86,8417,A43260,CEAC 1,LISA,17000,548.4,435.0,11986.0,0.79,0.71,
87,7729,A43240,CEAC OBRA 2,LISA,58400,1883.9,81.0,47352.0,0.04,0.81,
88,24586,A43250,CEAC OBRA 3,LISA,500,16.1,12.0,421.0,0.74,0.84,
89,24585,A43230,CEAC 4,LISA,900,29.0,11.0,462.0,0.38,0.51,
90,7825,A43220,CEAC 5,LISA,4000,129.0,25.0,3424.0,0.19,0.86,
91,24587,A43245,CEAC 6,LISA,400,12.9,6.0,250.0,0.47,0.63,
92,,,CEAC 7,LISA,3176,102.5,0.0,3877.0,0.00,1.22,
93,111,E20504,CAPITOLIO (NODO),HAB VIEJA,0,0.0,0.0,0.0,,,
94,112,E20514,CAPITOLIO (ACC),HAB VIEJA,0,0.0,0.0,0.0,,,
95,113,E20524,CAPITOLIO (C SUR),HAB VIEJA,0,0.0,0.0,0.0,,,
96,H15804,K74817,CAPITOLIO (CARPINTERIA),CTRO HABANA,0,0.0,0.0,0.0,,,
97,9023,R10260,SEDE CENTRAL (5ta B y 88),PLAYA,2500,80.6,80.0,1240.0,0.99,0.50,
98,H30552,S74091,SEDE CENTRAL (PIQUERA),CTRO HABANA,450,14.5,15.0,432.0,1.03,0.96,
99,P03026,B43051,SEDE CENTRAL (M# 260),PLAZA,22850,737.1,602.0,17118.0,0.82,0.75,
100,Y74070,S33113,SEDE CENTRAL (KOHLY),PLAYA,900,29.0,26.0,970.0,0.90,1.08,
101,7927,I20113,GTEBH (DREN),SAN MIGUEL,667,21.5,2.0,28.0,0.09,0.04,
102,,G10426,GTEBH (RIO HONDO),SAN MIGUEL,1000,32.3,10.0,228.0,0.31,0.23,
103,Y76454,P10034,DT LA HABANA,PLAYA,3600,116.1,120.0,2600.0,1.03,0.72,
,,,,,749158,24166.4,21872.0,642099.0,0.91,0.86,
