33,P27034,M48241,OFIC ONN (ELABORACION),PLAZA,490,15.8,10.0,310.0,0.63,0.63,
34,Z17001,I05361,OFIC ONN (DIR ECONOMIA),PLAZA,350,11.3,18.0,408.0,1.59,1.17,
35,P38429,S26380,OTN LA HABANA,PLAZA,2400,77.4,80.0,1622.0,1.03,0.68,
36,Y60803,H41600,OTN ART - MAY,PLAYA,1000,32.3,16.0,815.0,0.50,0.82,
37,602,T40241,AENTA,PLAYA,17700,571.0,650.0,15051.0,1.14,0.85,
39,Y62700,O23205,CUBAENERGIA 1 ,PLAYA,1400,45.2,10.0,1325.0,0.22,0.95,
38,629,T40250,CUBAENERGIA 2,PLAYA,11400,367.7,460.0,8858.0,1.25,0.78,
40,3279,T40262,CUBAENERGIA 3,PLAYA,3600,116.1,95.0,2555.0,0.82,0.71,
41,P07280,D46231,ICIMAF (CONTABILIDAD),PLAZA,600,19.4,20.0,604.0,1.03,1.01,
42,P07281,D46235,ICIMAF (DIRECCION),PLAZA,1100,35.5,37.0,1100.0,1.04,1.00,
43,P20002,J12641,ICIMAF (ULTRASONICA),PLAZA,30,1.0,0.0,30.0,0.00,1.00,
44,P28187,N06521,ICIMAF (REDES),PLAZA,2500,80.6,60.0,2880.0,0.74,1.15,
45,P28188,N06530,ICIMAF (CONTROL,PLAZA,1300,41.9,10.0,1170.0,0.24,0.90,
46,P38833,S42580,ICIMAF (MATEMATICA),PLAZA,2470,79.7,24.0,2450.0,0.30,0.99,
47,1157,A21700,CPHR,GUANABACOA,16500,532.3,693.0,14052.0,1.30,0.85,
48,2411,A10800,CPHR (PLTA TRATAMIENTO),MANAGUA,5500,177.4,109.0,3112.0,0.61,0.57,
49,618,H10270,CEADEN,PLAYA,30000,967.7,1227.0,26126.0,1.27,0.87,
50,1171,A21900,CENTIS,GUANABACOA,35500,1145.2,4110.0,60376.0,3.59,1.70,
51,1174,A21950,CENTIS (BOMBEO AGUA),GUANABACOA,9500,306.5,425.0,9498.0,1.39,1.00,
52,Y62772,O24360,OFIC INNOMAX,PLAYA,2880,92.9,121.0,3604.0,1.30,1.25,
53,603,T40240,CITMATEL,PLAYA,34000,1096.8,1353.0,29841.0,1.23,0.88,
54,,,NODO PRINCIPAL,PLAYA,20500,661.3,295.0,19170.0,0.45,0.94,
55,7521,I11440,EMIDICT,PLAYA,6189,199.6,412.0,5675.0,2.06,0.92,
56,H47147,B23312,EMIDICT (ALMACEN),HAB VIEJA,95,3.1,0.0,0.0,0.00,0.00,
57,8983,H10156,TECE,PLAYA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
58,8017,T40160,GECYT,PLAYA,6200,200.0,230.0,5613.0,1.15,0.91,
59,Y60911,N45230,INV GAMMA,PLAYA,2500,80.6,101.0,2087.0,1.25,0.83,
60,Y77103,M39028,INV GAMMA (CASA 14),PLAYA,2000,64.5,60.0,1560.0,0.93,0.78,
61,Y71447,T42280,SERVICITMA (TALLER 43),PLAYA,1000,32.3,22.0,1063.0,0.68,1.06,
62,Y53570,K44035,SERVICITMA (Piquera 7ma y 28),PLAYA,3500,112.9,306.0,2867.0,2.71,0.82,
63,Y37522,D33310,SERVICITMA (OFICINAS),PLAYA,3600,116.1,212.0,4249.0,1.83,1.18,
64,8988,I11450,SERVICITMA (ALM BARBOSA),LISA,1800,58.1,60.0,2154.0,1.03,1.20,
65,Y17443,O20420,SERVICITMA (CASA VISITA N),PLAYA,1600,51.6,142.0,3086.0,2.75,1.93,
66,E07953,D31820,SERVICITMA (CASA GUANABO),GUANABO,3300,106.5,155.0,1896.0,1.46,0.57,
67,2536,B71250,SERVICITMA (TALLER STGO V),BOYEROS,4200,135.5,170.0,3005.0,1.25,0.72,
68,Y62692,O22120,IDICT (CASA # 1),PLAYA,4200,135.5,130.0,3942.0,0.96,0.94,
69,Y62691,O22021,IDICT (CASA # 2),PLAYA,1200,38.7,70.0,1637.0,1.81,1.36,
70,Y04043,H13090,BIOMUNDI # 1,PLAYA,1960,63.2,60.0,2012.0,0.95,1.03,
71,Y04044,H23100,BIOMUNDI # 2,PLAYA,1040,33.5,20.0,749.0,0.60,0.72,
72,H15805,K74810,IDICT (IMPRENTA IND),CTRO HABANA,700,22.6,10.0,298.0,0.44,0.43,
73,H15807,K74811,IDICT (IMPRENTA AMISTAD),CTRO HABANA,450,14.5,10.0,342.0,0.69,0.76,
74,P65509,G23630,CIPS,PLAZA,3000,96.8,123.0,2435.0,1.27,0.81,
75,P20639,J42623,CEDEL,PLAZA,2000,64.5,80.0,2000.0,1.24,1.00,
76,P27822,HB4941,INS FILOSOFÍA,PLAZA,2500,80.6,45.0,1213.0,0.56,0.49,
77,Z15147,C85222,INST LIT Y LINGÜÍSTICA,CTRO HABANA,3000,96.8,164.0,2692.0,1.69,0.90,
78,H66921,D75240,INST ANTROPOLOGIA,HAB VIEJA,2555,82.4,163.0,2747.0,1.98,1.08,
79,278,B20266,OCPI,HAB VIEJA,18000,580.6,99.0,13150.0,0.17,0.73,
80,H71284,G76240,ARCHIVO NACIONAL,HAB VIEJA,13400,432.3,434.0,13454.0,1.00,1.00,
81,579,H10250,ORASEN,PLAYA,6540,211.0,239.0,5973.0,1.13,0.91,
82,7681,H10240,ORASEN (CICA),PLAYA,5130,165.5,183.0,4131.0,1.11,0.81,
83,H48958,C30100,MNHC - ACC,HAB VIEJA,1000,32.3,20.0,477.0,0.62,0.48,
84,7348,H20610,CIEM,PLAYA,2300,74.2,90.0,1867.0,1.21,0.81,
85,6802,H20640,CIEM (OFIC CENTRAL),PLAYA,3700,119.4,120.0,3187.0,1.01,0.86,
86,8417,A43260,CEAC 1,LISA,19590,631.9,583.0,16041.0,0.92,0.82,
87,7729,A43240,CEAC OBRA 2,LISA,31000,1000.0,1301.0,29278.0,1.30,0.94,
88,24586,A43250,CEAC OBRA 3,LISA,510,16.5,15.0,466.0,0.91,0.91,
89,24585,A43230,CEAC 4,LISA,2000,64.5,0.0,2128.0,0.00,1.06,
90,7825,A43220,CEAC 5,LISA,3190,102.9,136.0,3568.0,1.32,1.12,
91,24587,A43245,CEAC 6,LISA,200,6.5,9.0,276.0,1.40,1.38,
92,,,CEAC 7,LISA,1376,44.4,230.0,1459.0,5.18,1.06,
93,111,E20504,CAPITOLIO (NODO),HAB VIEJA,0,0.0,0.0,0.0,,#DIV/0!,
94,112,E20514,CAPITOLIO (ACC),HAB VIEJA,0,0.0,0.0,0.0,,#DIV/0!,
95,113,E20524,CAPITOLIO (C SUR),HAB VIEJA,0,0.0,0.0,0.0,,#DIV/0!,
96,H15804,K74817,CAPITOLIO (CARPINTERIA),CTRO HABANA,0,0.0,0.0,0.0,,#DIV/0!,
97,9023,R10260,SEDE CENTRAL (5ta B y 88),PLAYA,2500,80.6,40.0,272.0,0.50,0.11,
98,H30552,S74091,SEDE CENTRAL (PIQUERA),CTRO HABANA,400,12.9,15.0,458.0,1.16,1.15,
99,P03026,B43051,SEDE CENTRAL (M# 260),PLAZA,27420,884.5,1000.0,19505.0,1.13,0.71,
100,Y74070,S33113,SEDE CENTRAL (KOHLY),PLAYA,900,29.0,45.0,1155.0,1.55,1.28,
101,7927,I20113,GTEBH (DREN),SAN MIGUEL,667,21.5,1.0,35.0,0.05,0.05,
102,,G10426,GTEBH (RIO HONDO),SAN MIGUEL,1333,43.0,5.0,230.0,0.12,0.17,
103,Y76454,P10034,DT LA HABANA,PLAYA,3600,116.1,120.0,2440.0,1.03,0.68,
,,,,,750355,24205.0,29444.0,676170.0,1.22,0.90,
