33,P27034,M48241,OFIC ONN (ELABORACION),PLAZA,600,20.0,25.0,132.0,1.25,0.22,
34,Z17001,I05361,OFIC ONN (DIR ECONOMIA),PLAZA,400,13.3,10.0,75.0,0.75,0.19,
35,P38429,S26380,OTN LA HABANA,PLAZA,1800,60.0,60.0,324.0,1.00,0.18,
36,Y60803,H41600,OTN ART - MAY,PLAYA,760,25.3,31.0,130.0,1.22,0.17,
37,602,T40241,AENTA,PLAYA,11300,376.7,543.0,3017.0,1.44,0.27,
38,629,T40250,CUBAENERGIA 2,PLAYA,9400,313.3,269.0,1368.0,0.86,0.15,
39,Y62700,O23205,CUBAENERGIA 1 ,PLAYA,750,25.0,32.0,157.0,1.28,0.21,
40,3279,T40262,CUBAENERGIA 3,PLAYA,3900,130.0,89.0,495.0,0.68,0.13,
41,P07280,D46231,ICIMAF (CONTABILIDAD),PLAZA,1300,43.3,20.0,140.0,0.46,0.11,
42,P07281,D46235,ICIMAF (DIRECCION),PLAZA,500,16.7,36.0,144.0,2.16,0.29,
43,P20002,J12641,ICIMAF (ULTRASONICA),PLAZA,100,3.3,0.0,0.0,0.00,0.00,
44,P28187,N06521,ICIMAF (REDES),PLAZA,2900,96.7,120.0,810.0,1.24,0.28,
45,P28188,N06530,ICIMAF (CONTROL,PLAZA,1300,43.3,60.0,260.0,1.38,0.20,
46,P38833,S42580,ICIMAF (MATEMATICA),PLAZA,1900,63.3,74.0,376.0,1.17,0.20,
47,1157,A21700,CPHR,GUANABACOA,13000,433.3,617.0,3419.0,1.42,0.26,
48,2411,A10800,CPHR (PLTA TRATAMIENTO),MANAGUA,4000,133.3,147.0,725.0,1.10,0.18,
49,618,H10270,CEADEN,PLAYA,21000,700.0,1111.0,4703.0,1.59,0.22,
50,1171,A21900,CENTIS,GUANABACOA,32000,1066.7,1219.0,7169.0,1.14,0.22,
51,1174,A21950,CENTIS (BOMBEO AGUA),GUANABACOA,10000,333.3,208.0,2227.0,0.62,0.22,
52,Y62772,O24360,OFIC INNOMAX,PLAYA,1398,46.6,99.0,327.0,2.12,0.23,
53,603,T40240,CITMATEL,PLAYA,28000,933.3,1115.0,6006.0,1.19,0.21,
54,,,NODO PRINCIPAL,PLAYA,9200,306.7,0.0,240.0,0.00,0.03,
55,7521,I11440,EMIDICT,PLAYA,3200,106.7,167.0,763.0,1.57,0.24,
56,H47147,B23312,EMIDICT (ALMACEN),HAB VIEJA,95,3.2,3.0,28.0,0.95,0.29,
57,8983,H10156,TECE,PLAYA,100,3.3,1.0,11.0,0.30,0.11,
58,8017,T40160,GECYT,PLAYA,4200,140.0,199.0,996.0,1.42,0.24,
59,Y60911,N45230,INV GAMMA,PLAYA,1860,62.0,77.0,257.0,1.24,0.14,
60,Y77103,M39028,INV GAMMA (CASA 14),PLAYA,1640,54.7,60.0,300.0,1.10,0.18,
61,Y71447,T42280,SERVICITMA (TALLER 43),PLAYA,1100,36.7,61.0,288.0,1.66,0.26,
62,Y53570,K44035,SERVICITMA (Piquera 7ma y 28),PLAYA,3300,110.0,180.0,985.0,1.64,0.30,
63,Y37522,D33310,SERVICITMA (OFICINAS),PLAYA,4300,143.3,210.0,1043.0,1.47,0.24,
64,8988,I11450,SERVICITMA (ALM BARBOSA),LISA,900,30.0,0.0,100.0,0.00,0.11,
65,Y17443,O20420,SERVICITMA (CASA VISITA N),PLAYA,2000,66.7,42.0,288.0,0.63,0.14,
66,E07953,D31820,SERVICITMA (CASA GUANABO),GUANABO,2000,66.7,0.0,104.0,0.00,0.05,
67,2536,B71250,SERVICITMA (TALLER STGO V),BOYEROS,4200,140.0,150.0,932.0,1.07,0.22,
68,Y62692,O22120,IDICT (CASA # 1),PLAYA,4000,133.3,125.0,685.0,0.94,0.17,
69,Y62691,O22021,IDICT (CASA # 2),PLAYA,1000,33.3,50.0,218.0,1.50,0.22,
70,Y04043,H13090,BIOMUNDI # 1,PLAYA,1960,65.3,78.0,403.0,1.19,0.21,
71,Y04044,H23100,BIOMUNDI # 2,PLAYA,1040,34.7,40.0,210.0,1.15,0.20,
72,H15805,K74810,IDICT (IMPRENTA IND),CTRO HABANA,50,1.7,2.0,13.0,1.20,0.26,
73,H15807,K74811,IDICT (IMPRENTA AMISTAD),CTRO HABANA,100,3.3,3.0,19.0,0.90,0.19,
74,P65509,G23630,CIPS,PLAZA,2200,73.3,78.0,350.0,1.06,0.16,
75,P20639,J42623,CEDEL,PLAZA,1800,60.0,70.0,410.0,1.17,0.23,
76,P27822,HB4941,INS FILOSOFÍA,PLAZA,2000,66.7,34.0,239.0,0.51,0.12,
77,Z15147,C85222,INST LIT Y LINGÜÍSTICA,CTRO HABANA,2200,73.3,104.0,408.0,1.42,0.19,
78,H66921,D75240,INST ANTROPOLOGIA,HAB VIEJA,2555,85.2,66.0,320.0,0.77,0.13,
79,278,B20266,OCPI,HAB VIEJA,13500,450.0,485.0,2497.0,1.08,0.18,
80,H71284,G76240,ARCHIVO NACIONAL,HAB VIEJA,13400,446.7,434.0,3472.0,0.97,0.26,
81,579,H10250,ORASEN,PLAYA,3650,121.7,130.0,1394.0,1.07,0.38,
82,7681,H10240,ORASEN (CICA),PLAYA,2850,95.0,119.0,612.0,1.25,0.21,
83,H48958,C30100,MNHC - ACC,HAB VIEJA,2000,66.7,10.0,89.0,0.15,0.04,
84,7348,H20610,CIEM,PLAYA,1500,50.0,68.0,365.0,1.36,0.24,
85,6802,H20640,CIEM (OFIC CENTRAL),PLAYA,2800,93.3,99.0,727.0,1.06,0.26,
86,8417,A43260,CEAC 1,LISA,12000,400.0,490.0,2839.0,1.23,0.24,
87,7729,A43240,CEAC OBRA 2,LISA,11000,366.7,0.0,0.0,0.00,0.00,
88,24586,A43250,CEAC OBRA 3,LISA,1000,33.3,0.0,0.0,0.00,0.00,
89,24585,A43230,CEAC 4,LISA,50,1.7,0.0,12.0,0.00,0.24,
90,7825,A43220,CEAC 5,LISA,2600,86.7,55.0,305.0,0.63,0.12,
91,24587,A43245,CEAC 6,LISA,100,3.3,1.0,4.0,0.30,0.04,
92,110,E20494,CAPITOLIO (C NORTE),HAB VIEJA,10200,340.0,290.0,2410.0,0.85,0.24,
93,111,E20504,CAPITOLIO (NODO),HAB VIEJA,4160,138.7,140.0,1060.0,1.01,0.25,
94,112,E20514,CAPITOLIO (ACC),HAB VIEJA,1400,46.7,10.0,340.0,0.21,0.24,
95,113,E20524,CAPITOLIO (C SUR),HAB VIEJA,2100,70.0,50.0,600.0,0.71,0.29,
96,H15804,K74817,CAPITOLIO (CARPINTERIA),CTRO HABANA,600,20.0,10.0,90.0,0.50,0.15,
97,9023,R10260,SEDE CENTRAL (CESIGMA),PLAYA,600,20.0,0.0,140.0,0.00,0.23,
98,H30552,S74091,SEDE CENTRAL (PIQUERA),CTRO HABANA,200,6.7,15.0,141.0,2.25,0.71,
99,P03026,B43051,SEDE CENTRAL (M# 260),PLAZA,16500,550.0,633.0,3490.0,1.15,0.21,
100,Y74070,S33113,SEDE CENTRAL (KOHLY),PLAYA,500,16.7,27.0,280.0,1.62,0.56,
101,7927,I20113,GTEBH (DREN),SAN MIGUEL,666,22.2,1.0,4.0,0.05,0.01,
102,,G10426,GTEBH (RIO HONDO),SAN MIGUEL,1333,44.4,30.0,160.0,0.68,0.12,
103,Y76454,P10034,DT LA HABANA,PLAYA,2000,66.7,0.0,360.0,0.00,0.18,
,,,,,573142,19079.5,19584.0,120084.0,1.03,0.21,
