33,P27034,M48241,OFIC ONN (ELABORACION),PLAZA,600,20.0,25.0,139.0,1.25,0.23,
34,Z17001,I05361,OFIC ONN (DIR ECONOMIA),PLAZA,400,13.3,12.0,109.0,0.90,0.27,
35,P38429,S26380,OTN LA HABANA,PLAZA,1800,60.0,32.0,297.0,0.53,0.17,
36,Y60803,H41600,OTN ART - MAY,PLAYA,820,27.3,21.0,151.0,0.77,0.18,
37,602,T40241,AENTA,PLAYA,14300,476.7,355.0,2201.0,0.74,0.15,
39,Y62700,O23205,CUBAENERGIA 1 ,PLAYA,800,26.7,23.0,291.0,0.86,0.36,
38,629,T40250,CUBAENERGIA 2,PLAYA,9900,330.0,171.0,1029.0,0.52,0.10,
40,3279,T40262,CUBAENERGIA 3,PLAYA,4300,143.3,87.0,519.0,0.61,0.12,
41,P07280,D46231,ICIMAF (CONTABILIDAD),PLAZA,700,23.3,40.0,120.0,1.71,0.17,
42,P07281,D46235,ICIMAF (DIRECCION),PLAZA,700,23.3,23.0,92.0,0.99,0.13,
43,P20002,J12641,ICIMAF (ULTRASONICA),PLAZA,100,3.3,0.0,0.0,0.00,0.00,
44,P28187,N06521,ICIMAF (REDES),PLAZA,4100,136.7,120.0,570.0,0.88,0.14,
45,P28188,N06530,ICIMAF (CONTROL,PLAZA,1200,40.0,30.0,200.0,0.75,0.17,
46,P38833,S42580,ICIMAF (MATEMATICA),PLAZA,2100,70.0,22.0,350.0,0.31,0.17,
47,1157,A21700,CPHR,GUANABACOA,14000,466.7,379.0,2262.0,0.81,0.16,
48,2411,A10800,CPHR (PLTA TRATAMIENTO),MANAGUA,4000,133.3,174.0,860.0,1.31,0.22,
49,618,H10270,CEADEN,PLAYA,23000,766.7,583.0,3346.0,0.76,0.15,
50,1171,A21900,CENTIS,GUANABACOA,40000,1333.3,1100.0,7300.0,0.83,0.18,
51,1174,A21950,CENTIS (BOMBEO AGUA),GUANABACOA,10000,333.3,200.0,2027.0,0.60,0.20,
52,Y62772,O24360,OFIC INNOMAX,PLAYA,2062,68.7,48.0,267.0,0.70,0.13,
53,603,T40240,CITMATEL,PLAYA,25700,856.7,818.0,4984.0,0.95,0.19,
54,,,NODO PRINCIPAL,PLAYA,5000,166.7,500.0,3587.0,3.00,0.72,
55,7521,I11440,EMIDICT,PLAYA,3500,116.7,103.0,784.0,0.88,0.22,
56,H47147,B23312,EMIDICT (ALMACEN),HAB VIEJA,95,3.2,0.0,4.0,0.00,0.04,
57,8983,H10156,TECE,PLAYA,189,6.3,0.0,0.0,0.00,0.00,
58,8017,T40160,GECYT,PLAYA,4300,143.3,111.0,709.0,0.77,0.16,
59,Y60911,N45230,INV GAMMA,PLAYA,2140,71.3,35.0,306.0,0.49,0.14,
60,Y77103,M39028,INV GAMMA (CASA 14),PLAYA,1860,62.0,0.0,180.0,0.00,0.10,
61,Y71447,T42280,SERVICITMA (TALLER 43),PLAYA,1100,36.7,0.0,173.0,0.00,0.16,
62,Y53570,K44035,SERVICITMA (Piquera 7ma y 28),PLAYA,3300,110.0,0.0,723.0,0.00,0.22,
63,Y37522,D33310,SERVICITMA (OFICINAS),PLAYA,4300,143.3,76.0,816.0,0.53,0.19,
64,8988,I11450,SERVICITMA (ALM BARBOSA),LISA,900,30.0,3.0,55.0,0.10,0.06,
65,Y17443,O20420,SERVICITMA (CASA VISITA N),PLAYA,2000,66.7,5.0,162.0,0.08,0.08,
66,E07953,D31820,SERVICITMA (CASA GUANABO),GUANABO,2000,66.7,89.0,159.0,1.34,0.08,
67,2536,B71250,SERVICITMA (TALLER STGO V),BOYEROS,4200,140.0,0.0,778.0,0.00,0.19,
68,Y62692,O22120,IDICT (CASA # 1),PLAYA,4000,133.3,119.0,821.0,0.89,0.21,
69,Y62691,O22021,IDICT (CASA # 2),PLAYA,1000,33.3,21.0,135.0,0.63,0.14,
70,Y04043,H13090,BIOMUNDI # 1,PLAYA,1960,65.3,49.0,307.0,0.75,0.16,
71,Y04044,H23100,BIOMUNDI # 2,PLAYA,1040,34.7,26.0,141.0,0.75,0.14,
72,H15805,K74810,IDICT (IMPRENTA IND),CTRO HABANA,50,1.7,6.0,36.0,3.60,0.72,
73,H15807,K74811,IDICT (IMPRENTA AMISTAD),CTRO HABANA,100,3.3,4.0,25.0,1.20,0.25,
74,P65509,G23630,CIPS,PLAZA,2500,83.3,40.0,237.0,0.48,0.09,
75,P20639,J42623,CEDEL,PLAZA,2000,66.7,90.0,470.0,1.35,0.24,
76,P27822,HB4941,INS FILOSOFÍA,PLAZA,2100,70.0,30.0,184.0,0.43,0.09,
77,Z15147,C85222,INST LIT Y LINGÜÍSTICA,CTRO HABANA,2500,83.3,60.0,402.0,0.72,0.16,
78,H66921,D75240,INST ANTROPOLOGIA,HAB VIEJA,2555,85.2,47.0,386.0,0.55,0.15,
79,278,B20266,OCPI,HAB VIEJA,16500,550.0,372.0,2145.0,0.68,0.13,
80,H71284,G76240,ARCHIVO NACIONAL,HAB VIEJA,13400,446.7,432.0,3024.0,0.97,0.23,
81,579,H10250,ORASEN,PLAYA,4480,149.3,129.0,831.0,0.86,0.19,
82,7681,H10240,ORASEN (CICA),PLAYA,3520,117.3,84.0,463.0,0.72,0.13,
83,H48958,C30100,MNHC - ACC,HAB VIEJA,1000,33.3,15.0,96.0,0.45,0.10,
84,7348,H20610,CIEM,PLAYA,2200,73.3,31.0,201.0,0.42,0.09,
85,6802,H20640,CIEM (OFIC CENTRAL),PLAYA,3600,120.0,61.0,401.0,0.51,0.11,
86,8417,A43260,CEAC 1,LISA,13000,433.3,271.0,2215.0,0.63,0.17,
87,7729,A43240,CEAC OBRA 2,LISA,10000,333.3,223.0,1427.0,0.67,0.14,
88,24586,A43250,CEAC OBRA 3,LISA,50,1.7,0.0,1.0,0.00,0.02,
89,24585,A43230,CEAC 4,LISA,500,16.7,8.0,17.0,0.48,0.03,
90,7825,A43220,CEAC 5,LISA,3000,100.0,40.0,396.0,0.40,0.13,
91,24587,A43245,CEAC 6,LISA,50,1.7,0.0,2.0,0.00,0.04,
92,110,E20494,CAPITOLIO (C NORTE),HAB VIEJA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
93,111,E20504,CAPITOLIO (NODO),HAB VIEJA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
94,112,E20514,CAPITOLIO (ACC),HAB VIEJA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
95,113,E20524,CAPITOLIO (C SUR),HAB VIEJA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
96,H15804,K74817,CAPITOLIO (CARPINTERIA),CTRO HABANA,0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,
97,9023,R10260,SEDE CENTRAL (5ta B y 88),PLAYA,1200,40.0,1.0,4.0,0.03,0.00,
98,H30552,S74091,SEDE CENTRAL (PIQUERA),CTRO HABANA,500,16.7,13.0,86.0,0.78,0.17,
99,P03026,B43051,SEDE CENTRAL (M# 260),PLAZA,35206,1173.5,395.0,2542.0,0.34,0.07,
100,Y74070,S33113,SEDE CENTRAL (KOHLY),PLAYA,500,16.7,14.0,134.0,0.84,0.27,
101,7927,I20113,GTEBH (DREN),SAN MIGUEL,666,22.2,0.0,12.0,0.00,0.02,
102,,G10426,GTEBH (RIO HONDO),SAN MIGUEL,1333,44.4,0.0,66.0,0.00,0.05,
103,Y76454,P10034,DT LA HABANA,PLAYA,2400,80.0,40.0,280.0,0.50,0.12,
,,,,,597286,19881.6,15335.0,97983.0,0.77,0.16,
