33,P27034,M48241,OFIC ONN (ELABORACION),PLAZA,600,20.0,25.0,91.0,1.25,0.15,
34,Z17001,I05361,OFIC ONN (DIR ECONOMIA),PLAZA,400,13.3,10.0,39.0,0.75,0.10,
35,P38429,S26380,OTN LA HABANA,PLAZA,1800,60.0,56.0,228.0,0.93,0.13,
36,Y60803,H41600,OTN ART - MAY,PLAYA,850,28.3,32.0,108.0,1.13,0.13,
37,602,T40241,AENTA,PLAYA,13000,433.3,434.0,1699.0,1.00,0.13,
38,629,T40250,CUBAENERGIA 2,PLAYA,750,25.0,234.0,722.0,9.36,0.96,
39,Y62700,O23205,CUBAENERGIA 1 ,PLAYA,9400,313.3,20.0,76.0,0.06,0.01,
40,3279,T40262,CUBAENERGIA 3,PLAYA,3900,130.0,71.0,317.0,0.55,0.08,
41,P07280,D46231,ICIMAF (CONTABILIDAD),PLAZA,600,20.0,0.0,60.0,0.00,0.10,
42,P07281,D46235,ICIMAF (DIRECCION),PLAZA,600,20.0,0.0,44.0,0.00,0.07,
43,P20002,J12641,ICIMAF (ULTRASONICA),PLAZA,100,3.3,0.0,0.0,0.00,0.00,
44,P28187,N06521,ICIMAF (REDES),PLAZA,3700,123.3,240.0,350.0,1.95,0.09,
45,P28188,N06530,ICIMAF (CONTROL,PLAZA,1000,33.3,0.0,80.0,0.00,0.08,
46,P38833,S42580,ICIMAF (MATEMATICA),PLAZA,1800,60.0,0.0,114.0,0.00,0.06,
47,1157,A21700,CPHR,GUANABACOA,12000,400.0,468.0,1598.0,1.17,0.13,
48,2411,A10800,CPHR (PLTA TRATAMIENTO),MANAGUA,4000,133.3,124.0,497.0,0.93,0.12,
49,618,H10270,CEADEN,PLAYA,22000,733.3,676.0,2497.0,0.92,0.11,
50,1171,A21900,CENTIS,GUANABACOA,33000,1100.0,1881.0,5019.0,1.71,0.15,
51,1174,A21950,CENTIS (BOMBEO AGUA),GUANABACOA,10000,333.3,271.0,1760.0,0.81,0.18,
52,Y62772,O24360,OFIC INNOMAX,PLAYA,1398,46.6,62.0,186.0,1.33,0.13,
53,603,T40240,CITMATEL,PLAYA,24500,816.7,942.0,3530.0,1.15,0.14,
54,,,NODO PRINCIPAL,PLAYA,5000,166.7,0.0,0.0,0.00,0.00,
55,7521,I11440,EMIDICT,PLAYA,3200,106.7,105.0,395.0,0.98,0.12,
56,H47147,B23312,EMIDICT (ALMACEN),HAB VIEJA,95,3.2,0.0,3.0,0.00,0.03,
57,8983,H10156,TECE,PLAYA,100,3.3,0.0,0.0,0.00,0.00,
58,8017,T40160,GECYT,PLAYA,3900,130.0,120.0,535.0,0.92,0.14,
59,Y60911,N45230,INV GAMMA,PLAYA,1520,50.7,64.0,238.0,1.26,0.16,
60,Y77103,M39028,INV GAMMA (CASA 14),PLAYA,1680,56.0,60.0,180.0,1.07,0.11,
61,Y71447,T42280,SERVICITMA (TALLER 43),PLAYA,1100,36.7,43.0,149.0,1.17,0.14,
62,Y53570,K44035,SERVICITMA (Piquera 7ma y 28),PLAYA,3300,110.0,120.0,460.0,1.09,0.14,
63,Y37522,D33310,SERVICITMA (OFICINAS),PLAYA,4300,143.3,223.0,769.0,1.56,0.18,
64,8988,I11450,SERVICITMA (ALM BARBOSA),LISA,900,30.0,12.0,48.0,0.40,0.05,
65,Y17443,O20420,SERVICITMA (CASA VISITA N),PLAYA,2000,66.7,62.0,206.0,0.93,0.10,
66,E07953,D31820,SERVICITMA (CASA GUANABO),GUANABO,2000,66.7,17.0,61.0,0.26,0.03,
67,2536,B71250,SERVICITMA (TALLER STGO V),BOYEROS,4200,140.0,181.0,643.0,1.29,0.15,
68,Y62692,O22120,IDICT (CASA # 1),PLAYA,4000,133.3,231.0,643.0,1.73,0.16,
69,Y62691,O22021,IDICT (CASA # 2),PLAYA,1000,33.3,30.0,101.0,0.90,0.10,
70,Y04043,H13090,BIOMUNDI # 1,PLAYA,1960,65.3,51.0,204.0,0.78,0.10,
71,Y04044,H23100,BIOMUNDI # 2,PLAYA,1040,34.7,23.0,183.0,0.66,0.18,
72,H15805,K74810,IDICT (IMPRENTA IND),CTRO HABANA,50,1.7,2.0,10.0,1.20,0.20,
73,H15807,K74811,IDICT (IMPRENTA AMISTAD),CTRO HABANA,100,3.3,3.0,15.0,0.90,0.15,
74,P65509,G23630,CIPS,PLAZA,2300,76.7,79.0,210.0,1.03,0.09,
75,P20639,J42623,CEDEL,PLAZA,1800,60.0,80.0,290.0,1.33,0.16,
76,P27822,HB4941,INS FILOSOFÍA,PLAZA,2000,66.7,38.0,116.0,0.57,0.06,
77,Z15147,C85222,INST LIT Y LINGÜÍSTICA,CTRO HABANA,2300,76.7,96.0,276.0,1.25,0.12,
78,H66921,D75240,INST ANTROPOLOGIA,HAB VIEJA,2295,76.5,50.0,240.0,0.65,0.10,
79,278,B20266,OCPI,HAB VIEJA,13000,433.3,378.0,1558.0,0.87,0.12,
80,H71284,G76240,ARCHIVO NACIONAL,HAB VIEJA,13400,446.7,479.0,2395.0,1.07,0.18,
81,579,H10250,ORASEN,PLAYA,3650,121.7,152.0,566.0,1.25,0.16,
82,7681,H10240,ORASEN (CICA),PLAYA,2850,95.0,87.0,325.0,0.92,0.11,
83,H48958,C30100,MNHC - ACC,HAB VIEJA,2000,66.7,14.0,67.0,0.21,0.03,
84,7348,H20610,CIEM,PLAYA,2000,66.7,43.0,162.0,0.65,0.08,
85,6802,H20640,CIEM (OFIC CENTRAL),PLAYA,3200,106.7,73.0,308.0,0.68,0.10,
86,8417,A43260,CEAC 1,LISA,12000,400.0,400.0,1742.0,1.00,0.15,
87,7729,A43240,CEAC OBRA 2,LISA,13190,439.7,99.0,959.0,0.23,0.07,
88,24586,A43250,CEAC OBRA 3,LISA,1000,33.3,0.0,1.0,0.00,0.00,
89,24585,A43230,CEAC 4,LISA,10,0.3,2.0,13.0,6.00,1.30,
90,7825,A43220,CEAC 5,LISA,2900,96.7,81.0,328.0,0.84,0.11,
91,24587,A43245,CEAC 6,LISA,100,3.3,0.0,1.0,0.00,0.01,
92,110,E20494,CAPITOLIO (C NORTE),HAB VIEJA,10100,336.7,250.0,1250.0,0.74,0.12,
93,111,E20504,CAPITOLIO (NODO),HAB VIEJA,4160,138.7,155.0,775.0,1.12,0.19,
94,112,E20514,CAPITOLIO (ACC),HAB VIEJA,1389,46.3,30.0,150.0,0.65,0.11,
95,113,E20524,CAPITOLIO (C SUR),HAB VIEJA,2100,70.0,55.0,275.0,0.79,0.13,
96,H15804,K74817,CAPITOLIO (CARPINTERIA),CTRO HABANA,600,20.0,10.0,50.0,0.50,0.08,
97,9023,R10260,SEDE CENTRAL (CESIGMA),PLAYA,1000,33.3,1.0,4.0,0.03,0.00,
98,H30552,S74091,SEDE CENTRAL (PIQUERA),CTRO HABANA,400,13.3,13.0,58.0,0.98,0.15,
99,P03026,B43051,SEDE CENTRAL (M# 260),PLAZA,16500,550.0,462.0,1773.0,0.84,0.11,
100,Y74070,S33113,SEDE CENTRAL (KOHLY),PLAYA,500,16.7,28.0,117.0,1.68,0.23,
101,7927,I20113,GTEBH (DREN),SAN MIGUEL,666,22.2,0.0,2.0,0.00,0.00,
102,,G10426,GTEBH (RIO HONDO),SAN MIGUEL,1333,44.4,20.0,95.0,0.45,0.07,
103,Y76454,P10034,DT LA HABANA,PLAYA,2200,73.3,40.0,200.0,0.55,0.09,
,,,,,573311,19085.1,17091.0,70373.0,0.90,0.12,
